NOME DEL TERRENO	MEDIA	SIERO	% SIERO	% DMSO	SUPPLEMENTI (ormoni fattori di crescita)	CONCENTRAZIONI SUPPLEMENTI (mg/ml)	CONCENTRAZIONI SUPPLEMENTI (ug/ul)	CONCENTRAZIONI SUPPLEMENTI (ug/ml)	CONCENTRAZIONI SUPPLEMENTI (%)	CONCENTRAZIONI SUPPLEMENTI (mM)	ANTIBIOTICI	CONCENTRAZIONE ANTIBIOTICI IN %
ISCOVE'S 10%	ISCOVE'S	FBS	10								PS	1
RPMI 10%	RPMI	FBS	10								PS	1
MEM 10%	MEM	FBS	10								PS	1
DMEM-F12 20%	DMEM|F12	FBS	20								PS	1
DMEM 10%	DMEM	FBS	10								PS	1
F12 10%	F12	FBS	10								PS	1
MEM 10% + NEAA 1%	MEM	FBS	10		NEAA				1		PS	1
DMEM 5%	DMEM	FBS	5								PS	1
DMEM-F12 10%	DMEM|F12	FBS	10								PS	1
RPMI 10% + INS	RPMI	FBS	10		INSULIN	1					PS	1
DMEM 15%	DMEM	FBS	15								PS	1
HYBRICARE 10% + EGF	HYBRICARE	FBS	10		EGF			0,03			PS	1
DMEM-F12 10% + NaPYR	DMEM|F12	FBS	10		NaPyr					1	PS	1
DMEM-F12 10% + INS + EGF + HYDROCORTISONE	DMEM|F12	FBS	10		INSULIN	10					PS	
DMEM-F12 10% + INS + EGF + HYDROCORTISONE	DMEM|F12	FBS	10		EGF		100				PS	
DMEM-F12 10% + INS + EGF + HYDROCORTISONE	DMEM|F12	FBS	10		HYDROCORTISONE			50			PS	
McCOY'S 10%	McCOY'S	FBS	10								PS	
RPMI-F12 10%	RPMI|F12	FBS	10								PS	
DMEM-F12 5%	DMEM|F12	FBS	5								PS	
MEM 2+	MEM	FBS	2		TRANSFERRIN			2			GENTAMICIN	
MEM 2+	MEM	FBS	2		NAS			0,86				
MEM 2+	MEM	FBS	2		INSULIN		10					
MEM 2+	MEM	FBS	2		HYDROCORTISONE			1				
MEM 8%	MEM	CALF	8								PS	
L15 10%	L15	FBS	10								PS	
ISCOVE'S 10% cong	ISCOVE'S	FBS	45	10							PS	
RPMI 10% cong	RPMI	FBS	45	10							PS	
MEM 10% cong	MEM	FBS	45	10							PS	
DMEM-F12 20% cong	DMEM|F12	FBS	45	10							PS	
DMEM 10% cong	DMEM	FBS	45	10							PS	
F12 10% cong	F12	FBS	45	10							PS	
MEM 10% + NEAA 1% cong	MEM	FBS	45	10	NEAA				1		PS	
DMEM 5% cong	DMEM	FBS	45	10							PS	
DMEM-F12 10% cong	DMEM|F12	FBS	45	10							PS	
RPMI 10% + INS cong	RPMI	FBS	45	10	INSULIN	1					PS	
DMEM 15% cong	DMEM	FBS	45	10							PS	
HYBRICARE 10% + EGF cong	HYBRICARE	FBS	45	10	EGF			0,03			PS	
DMEM-F12 10% + NaPYR cong	DMEM|F12	FBS	45	10	NaPyr					1	PS	
DMEM-F12 10% + INS + EGF + HYDROCORTISONE cong	DMEM|F12	FBS	45	10	INSULIN	10					PS	
DMEM-F12 10% + INS + EGF + HYDROCORTISONE cong	DMEM|F12	FBS	45	10	EGF		100				PS	
DMEM-F12 10% + INS + EGF + HYDROCORTISONE cong	DMEM|F12	FBS	45	10	HYDROCORTISONE			50			PS	
McCOY'S 10% cong	McCOY'S	FBS	45	10							PS	
RPMI-F12 10% cong	RPMI|F12	FBS	45	10							PS	
DMEM-F12 5% cong	DMEM|F12	FBS	45	10							PS	
MEM 2+ cong	MEM	FBS	45	10	TRANSFERRIN			2			GENTAMICIN	
MEM 2+ cong	MEM	FBS	45	10	NAS			0,86				
MEM 2+ cong	MEM	FBS	45	10	INSULIN		10					
MEM 2+ cong	MEM	FBS	45	10	HYDROCORTISONE			1				
MEM 8% cong	MEM	CALF	45	10							PS	
L15 10% cong	L15	FBS	45	10							PS	
